,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
250,TKM,1961,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
251,TKM,1960,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
252,UZB,2022,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
253,UZB,2021,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
254,UZB,2020,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
255,UZB,2019,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
256,UZB,2018,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
257,UZB,2017,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
258,UZB,2016,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
259,UZB,2015,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
260,UZB,2014,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
261,UZB,2013,99.99887084960942,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
262,UZB,2012,99.9898223876953,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
263,UZB,2011,99.9614410400391,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
264,UZB,2010,99.9128875732422,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
265,UZB,2009,99.8529052734375,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
266,UZB,2008,99.80874633789058,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
267,UZB,2007,99.7745361328125,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
268,UZB,2006,99.4900970458984,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
269,UZB,2005,99.7250823974609,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
270,UZB,2004,99.70449829101558,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
271,UZB,2003,99.6833648681641,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
272,UZB,2002,99.6999969482422,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
273,UZB,2001,99.6301040649414,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
274,UZB,2000,99.59326934814449,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
275,UZB,1999,99.5141143798828,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
276,UZB,1998,99.44934844970699,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
277,UZB,1997,99.3797454833984,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
278,UZB,1996,99.6,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
279,UZB,1995,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
280,UZB,1994,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
281,UZB,1993,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
282,UZB,1992,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
283,UZB,1991,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
284,UZB,1990,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
285,UZB,1989,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
286,UZB,1988,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
287,UZB,1987,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
288,UZB,1986,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
289,UZB,1985,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
290,UZB,1984,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
291,UZB,1983,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
292,UZB,1982,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
293,UZB,1981,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
294,UZB,1980,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
295,UZB,1979,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
296,UZB,1978,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
297,UZB,1977,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
298,UZB,1976,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
299,UZB,1975,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
300,UZB,1974,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
301,UZB,1973,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
302,UZB,1972,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
303,UZB,1971,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
304,UZB,1970,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
305,UZB,1969,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
306,UZB,1968,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
307,UZB,1967,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
308,UZB,1966,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
309,UZB,1965,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
310,UZB,1964,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
311,UZB,1963,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
312,UZB,1962,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
313,UZB,1961,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
314,UZB,1960,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),UZ,Uzbekistan
